_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
32011,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Space Technology,Space Technology St HDVR-1616 NVR/HYBRID,,0,img/32011.jpg
32012,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Space Technology,Space Technology ST-12-3MPBL,Модель Space Technology ST-12-3MPBL представляет собой современный 3-мегапиксельный объектив для камер видеонаблюдения. Устройство оснащено фиксированным фокусным расстоянием 12 мм.,515,img/32012.jpg
32013,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Space Technology,"Space Technology ST-2,8-3MPBL","Модель Space Technology ST-2,8-3MPBL представляет собой современный 3-мегапиксельный объектив. Предназначен для камер видеонаблюдения. Устройство оснащено фиксированным фокусным расстоянием 2.8 мм.",366,img/32013.jpg
32014,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Space Technology,Space Technology ST-6-3MPBL,Модель Space Technology ST-6-3MPBL - это современный 3-мегапиксельный объектив. Предназначен для камер видеонаблюдения. Устройство оснащено фиксированным фокусным расстоянием 6 мм.,181,img/32014.jpg
32015,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,Space Technology,Space Technology ST-8-3MPBL,3-мегапиксельный объектив для камер видеонаблюдения Space Technology ST-8-3MPBL. Устройство оснащено фиксированным фокусным расстоянием 8 мм.,515,img/32015.jpg
32017,Системы видеонаблюдения|IP-видеонаблюдение|Передача ip-видеосигнала по коаксиальному кабелю,Space Technology,Space Technology ST-VBT2/ST-VBR2,"Приемопередатчик (удлинитель) Space Technology ST-VBT2/ST-VBR2 предназначены для передачи сигнала Ethernet и питания 48 вольт по коаксиальному кабелю расстоянием до 2000 метров. Питание: приемник VBR2 питается от блока питания (в комплекте), передатчик VBT2 питается от приемника VBR2 по коаксиальному кабелю. Ehernet порт со скоростью 10/100 Mbps. Размеры устройства составляют: 82*100*25 мм. Рабочий диапазон температур лежит в пределах -40...+70С. В комплектации: приемопередатчики, источник питания 48 Вольт, BNC коннекторы и крепление.",7711,img/32017.jpg
32020,Системы видеонаблюдения|IP-видеонаблюдение|Передача ip-видеосигнала по коаксиальному кабелю,Space Technology,Space Technology ST-VBT20,,0,img/32020.jpg
32021,Системы видеонаблюдения|Микрофоны|Space Technology St-01 (АРУ),Space Technology,Space Technology St-01 (АРУ),"Микрофон черного цвета с автоматической регулировкой усиления Space Technology St-01 (АРУ). Аккустическая дальность до 10 метров. Отличительная особенность этого микрофона – высокая чувствительность и низкий уровень шумов встроенного усилителя, миниатюрные габариты. Встроенная АРУ позволяет передавать звуки в широком динамическом диапазоне с минимальными искажениями. Миниатюрный микрофон St-01 (АРУ) применяется в системах видеонаблюдения и охраны для аудио контроля помещений.",403,img/32021.jpg
32022,Системы видеонаблюдения|Микрофоны|Space Technology St-05 (АРУ+РР),Space Technology,Space Technology St-05 (АРУ+РР),"Микрофон желтого цвета с ручной регулировкой Space Technology St-05 (АРУ+РР). Оснащен автоматической регулировкой усиления звука. Отличительная особенность этого микрофона – высокая чувствительность и низкий уровень шумов встроенного усилителя, миниатюрные габариты. Встроенная АРУ позволяет передавать звуки в широком динамическом диапазоне с минимальными искажениями. Для более точной и оптимальной настройки уровня выходного сигнала имеется дополнительная, ручная регулировка усиления микрофона. Шлиц переменного резистора выведен на корпус микрофона. Модель St-05 (АРУ+РР) применяется в системах видеонаблюдения и охраны для аудио контроля помещений.",575,img/32022.jpg
32030,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-1 белый,АНАЛОГ ВЗАМЕН: Space Technology But-3 белый,0,img/32030.jpg
32031,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-1 черный,АНАЛОГ ВЗАМЕН: Space Technology But-3 черный,0,img/32031.jpg
32032,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-2 белый,"Модель Space Technology But-2 белый представляет собой 4,3-дюймовый цветной видеодомофон (без трубки) в корпусе белого цвета. 4-х проводный, цветной видеодомофон TFT-LCD. Имеется возможность подключения до 2 внешних панелей, объединение - до 2 мониторов. Есть сенсорное управление, без трубки (Hands-free), просмотр, разговор, тревога, управление замком, A/V выход, автовключение, автовыключение. Время работы: разговор - 1 минута, вызов - 1 минута.",3990,img/32032.jpg
32033,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-2 черный,"Модель Space Technology But-2 черный представляет собой 4,3-дюймовый цветной видеодомофон (без трубки) в корпусе черного цвета. 4-х проводный, цветной видеодомофон TFT-LCD. Имеется возможность подключения до 2 внешних панелей, объединение - до 2 мониторов. Есть сенсорное управление, без трубки (Hands-free), просмотр, разговор, тревога, управление замком, A/V выход, автовключение, автовыключение. Время работы: разговор - 1 минута, вызов - 1 минута.",2754,img/32033.jpg
32034,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-3 белый,"Модель Space Technology But-3 белый представляет собой 9-дюймовый TFT-LCD монитор с функцией домофона (без трубки) со встроенным 4-х канальным видеорегистратором. В устройстве имеется подключение 2 вызывных панелей и 4 видеокамер, 1 микрофона. Формат сжатия сигнала H.264 с детектором движения, запись/хранение/воспроизведение - D1, работа по сети (удаленный просмотр, просмотр через телефон), CMS, ftp клиент. Модель поддерживает сенсорное управление, просмотр, разговор, управление замком, A/V выход, автовключение, автовыключение.",0,img/32034.jpg
32035,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology But-3 черный,"Модель Space Technology But-3 черный представляет собой 9-дюймовый TFT-LCD монитор с функцией домофона (без трубки) со встроенным 4-х канальным видеорегистратором. В устройстве имеется подключение 2 вызывных панелей и 4 видеокамер, 1 микрофона. Формат сжатия сигнала H.264 с детектором движения, запись/хранение/воспроизведение - D1, работа по сети (удаленный просмотр, просмотр через телефон), CMS, ftp клиент. Модель поддерживает сенсорное управление, просмотр, разговор, управление замком, A/V выход, автовключение, автовыключение.",0,img/32035.jpg
32036,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology St-4MT (белый),АНАЛОГ ВЗАМЕН: Space Technology But-2 белый,0,img/32036.jpg
32037,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology St-4MT (черный),АНАЛОГ ВЗАМЕН: Space Technology But-2 черный,0,img/32037.jpg
32038,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-1 (медь),"Space Technology Bt-1 (медь)  - панель видеодомофона цветная, антивандальная видеопанель на одного абонента, накладное исполнение на стену фирмы Space Technology. Основой устройства является матрица 1/4"" CMOS. Одна из особенностей камеры - разрешение 600 Твл. Так же следует отметить ИК подсветку - 1 м. Температура эксплуатации - -40...+50С.",3620,img/32038.jpg
32039,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-1 (серый),"Space Technology Bt-1 (серый)  - панель видеодомофона цветная, антивандальная видеопанель на одного абонента, накладное исполнение на стену фирмы Space Technology. Основой устройства является матрица 1/4"" CMOS. Одна из особенностей камеры - разрешение 600 Твл. Так же следует отметить ИК подсветку - 1 м. Температура эксплуатации - -40...+50С.",3620,img/32039.jpg
32040,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-2 (медь),,0,img/32040.jpg
32041,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-2 (серый),,0,img/32041.jpg
32042,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-5 (белая),"Space Technology Bt-5 (белая) - панель видеодомофона цветная; акриловая ударопрочная лицевая поверхность, дюралюминиевый корпус, накладное исполнение на стену фирмы Space Technology. Основой устройства является матрица 1/4"" CMOS. Одна из особенностей камеры - разрешение 700твл. Так же следует отметить ИК подсветку - 1 м. Температура эксплуатации -40...+60С.",4266,img/32042.jpg
32043,Домофонные системы|Домофоны|Видеодомофон,Space Technology,Space Technology Bt-5 (черная),АНАЛОГ ВЗАМЕН: Space Technology Bt-5 (белая),0,img/32043.jpg
32044,Источники электропитания|Источники питания до 12В|Space Technology ST-12/1А,Space Technology,Space Technology ST-12/1А,"Стабилизированный источник питания Space Technology ST-12/1А для питания аппаратуры напряжением 12В. Удобство подключения - легко снимаемая клеммная колодка, светодиодная индикация, обеспечивает электронную защиту выхода (от короткого замыкания) с восстановлением нормального режима работы после устранения причин. Максимальный ток нагрузки, А - 1; Выходное напряжение, В - 13; Ток ограничения отключения (выхода) при коротком замыкании нагрузки, А - 1,5; Допустимая температура окружающей среды составляет 0...+40°C.",408,img/32044.jpg
32045,Источники электропитания|Источники питания до 12В|Space Technology ST-12/2А,Space Technology,Space Technology ST-12/2А,"Модель стабилизированного источника питания Space Technology ST-12/2А для работы с аппаратурой напряжением 12В. Удобство подключения - легко снимаемая клеммная колодка, светодиодная индикация, обеспечивает электронную защиту выхода (от короткого замыкания) с восстановлением нормального режима работы после устранения причин. Максимальный ток нагрузки, А - 2; Выходное напряжение, В - 13; Ток ограничения отключения (выхода) при коротком замыкании нагрузки, А - 3; Допустимая температура окружающей среды составляет 0...+40°C.",712,img/32045.jpg
32046,Источники электропитания|Источники питания до 12В|Space Technology ST-12/3А,Space Technology,Space Technology ST-12/3А,"Space Technology ST-12/3А - это источник стабилизированного питания. Предназначен для питания телекоммуникационной аппаратуры стабилизированным напряжением 13В/3А. Это выбор профессионалов! Электропитание источника осуществляется от сети переменного тока напряжением 200-240 Вольт и частотой 50-60 Гц, крепеж (дюбель+шуруп) в комплекте.",1120,img/32046.jpg
32048,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-1201 POE,"Сплиттер Space Technology ST-1201 POE применяется в сетях Ethernet для разделения данных и питания, передаваемых по одному кабелю. Сплиттер PoE обеспечивает электрическим питанием сетевые устройства, не поддерживающие технологию PoЕ. Напряжение питания 48 Вольт поступает на вход в сплиттер через разъем RJ45, обеспечивает на выходе 12 Вольт.",1216,img/32048.jpg
32049,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-4801 POE,"Модель Space Technology ST-4801 POE представляет собой однопортовый инжектор PoЕ, предназначенный для подачи напряжения питания к устройствам - IP-камеры, IP-телефонии, точек досту-па беспроводных сетей, сетевых концентраторов и других устройств, к которым нежелательно или невозможно проводить отдельный электрический кабель. Инжектор предназначен для установки в закрытых помещениях. РoЕ инжектор поддерживает стандарт IEEE 802.3af и работает вместе с устрой-ствами, поддерживающими протокол IEEE 802.3af (с функцией РoЕ). Напряжение сети - 100-240V; выходное напряжение - 48 Вольт; 24 Ватт поступает на штатный разъем RJ45; макс. ток нагрузки - 0,5А; защита по току/напряжению от перегрузки - 115% - 150% от номинала; рабочая температура эксплуатации: от 0°C до 40°C.",1093,img/32049.jpg
32050,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-4804 POE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/32050.jpg
32051,Источники электропитания|Источники питания до 12В|Space Technology ST-DIN 12/3A,Space Technology,Space Technology ST-DIN 12/3A,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/32051.jpg
32052,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-4816 POE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/32052.jpg
32053,Источники электропитания|Источники бесперебойного питания до 12В|Space Technology ST-DIN 12/3UPS,Space Technology,Space Technology ST-DIN 12/3UPS,Профессиональный стабилизированный источник питания Space Technology ST-DIN 12/3UPS с функцией подключения АКБ. Предназначен для питания телекоммуникационной аппаратуры стабилизированным напряжением 12В. Допустимая температура окружающей среды составляет -10… +45 градусов.,1605,img/32053.jpg
32054,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-4811 POE,АНАЛОГ ВЗАМЕН: Space Technology ST-4802 POE,0,img/32054.jpg
32055,Источники электропитания|Источники питания до 12В|Space Technology ST-DIN 12/5A,Space Technology,Space Technology ST-DIN 12/5A,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/32055.jpg
32056,Источники электропитания|Источники бесперебойного питания до 12В|Space Technology SТ-12/18A (UPS),Space Technology,Space Technology SТ-12/18A (UPS),"Профессиональный стабилизированный источник питания Space Technology SТ-12/18A (UPS) с функцией подключения внешнего аккумулятора. Предназначен для питания по восемнадцати выходам видеокамер и других нагрузок с номинальным напряжением 13В и номинальным током потребления по каждому выходу до 1,0 А при работе от сети переменного тока 220В. Источник питания может применяться как резервный источник питания. Обеспечивает электронную защиту каждого выхода от перегрузки по току, в т. ч. короткого замыкания, с восстановлением нормального режима работы после устранения перегрузки, обеспечивает фильтрацию помех для устранения взаимного влияния нагрузок. Суммарный ток нагрузок по всем выходам не должен превышать, А - 18; Выходное напряжение при отсутствии напряжения сети 220 В - 10,5В...12,5В; Выходное напряжение при наличии напряжения сети 220В (от АКБ) - 13,0В; Ток ограничения выхода при коротком предохранитель отключит этот канал, А - 1,2; Напряжение отсечки АКБ от нагрузки 10,4 В; Максимальный ток заряда АКБ 2,0 А; максимально рекомендуемая емкость АКБ - 40 а/ч, допустимая температура окружающей среды - 0...+40°C. Комплектация: источник питания, крепеж, ключ замка дверцы, клеемы для АКБ, паспорт.",5550,img/32056.jpg
32057,Источники электропитания|Источники бесперебойного питания до 12В|Space Technology ST-DIN 12/5UPS,Space Technology,Space Technology ST-DIN 12/5UPS,"Профессиональный стабилизированный источник питания Space Technology ST-DIN 12/5UPS с функцией подключения АКБ. Выходное напряжение при наличии напряжения сети 220 Вольт (В) - 12,5; Диапазон регулировки выходного напряжения (В) - 11,2 14,2; Максимальный ток выхода (А)-5; Ток ограничения выхода при котором предохранитель отключит нагрузку (А) - 6; Допустимая температура окружающей среды (°С) -10°… +45°.",1509,img/32057.jpg
32058,Системы видеонаблюдения|IP-видеонаблюдение|Оборудование POE,Space Technology,Space Technology ST-4802 POE,"Space Technology ST-4802 POE - это 2-ух портовый инжектор PoЕ, предназначенный для подачи напряжения питания к устройствам IP-камеры, IP-телефонии, точек доступа беспроводных сетей, сетевых концентраторов и других устройств, к которым нежелательно или невозможно проводить отдельный электрический кабель. Инжектор предназначен для установки в закрытых помещениях.",1615,img/32058.jpg
32070,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Falcon Eye,Falcon Eye FE-IPC-HDW4300CP,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/32070.jpg
32071,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Falcon Eye,Falcon Eye FE-IPC-HDBW4300EP,"Falcon Eye FE-IPC-HDBW4300EP - купольная сетевая видеокамера, построенная на матрице 1/3” 3.0 Megapixel progressive scan CMOS разрешением 3 мегапикселя (2052 x 1536). На камеру установлен фиксированный объектив с фокусным расстоянием f=3.6 мм. ИК подсветка дальностью 30 метров, а также возможность подключения камеры по POE делает её универсальной в использовании и упрощает интеграцию в системы IP видеонаблюдения.Чувствительность IP-камеры составляет 0.1 Люкс/F1.2(Цвет), 0.001 Люкс/F1.2(Ч/Б), 0 Люкс/F1.2(ИК вкл.) Поддержка двух потоков, двусторонний звук. Питание DC12V,  а также по интерфейсу POE.Технические характеристики Falcon Eye FE-IPC-HDBW4300EPСенсор 	1/3” 3 Megapixel progressive scan CMOS
Разрешение 	2052x1536
Скорость затвора 	авто/ручное, 1/3(4)~1/10000s
Мин. освещенность 	0.1 Lux/F1.2 (Color), 0.01 Lux/F1.2(B/W); 0 Lux/F1.2(IR on)
Подсветка 	до 30м
День/Ночь 	Авто(ICR)/Цвет/Ч/Б
Функции 	BLC/HLC/DWDR
Баланс белого 	авто/ручное
Контроль усиления 	авто/ручное
Подавление шумов 	3D
Объектив 	3,6 мм/F1,8; H: 72.5°
Кодирование 	H.264 / MJPEG
Скорость записи 	3M(1~20fps)/1080P/720P(1 ~ 25/30fps)
Сеть 	RJ-45 (10/100Base-T)
Сетевые протоколы 	IPv4/IPv6, HTTP, HTTPS, SSL, TCP/IP, UDP, UPnP, ICMP, IGMP, SNMP, RTSP, RTP, SMTP, NTP, DHCP, DNS, PPPOE, DDNS, FTP, IP Filter, QoS, Bonjour
Onvif 	ONVIF Profile S
Мобильные платформы 	iPhone, iPad, Android, Windows Phone
Питание 	DC12V, PoE (802.3af)
Диапазон температур 	от -30°C до +60°C
Размер 	Φ110mm×81mm
Вес 	0.29kg",8325,img/32071.jpg
32072,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4104N,"Falcon Eye FE-4104N - 4 канальный сетевой IP-видеорегистратор начального уровня, выполнен  в компактном  корпусе SMART, но несмотря на свои  небольшие размеры (205х205х45) обладает характеристиками, которые могут  обеспечить построение систем IP видеонаблюдения на самом высоком уровне. Как преимущество перед конкурентами стоит отметить возможность  записи сигнала  с разрешением до 5 Мпикс (суммарный битрейт регистратора до 80Мб/сек), использование жестких дисков объемом  до 4Тб. Функционал Р2Р позволяет максимально просто, ""в 2 клика"", удаленно подключиться к регистратору с планшета или смартфона и вести  наблюдение, находясь в  любом месте, где есть интернет.Технические характеристики Falcon Eye FE-4104NАудио         дуплексная связь, RCA
Интерфейс 1 HDMI,1 VGA
Сжатие        H.264/MJPEG
Поддерживаемые разрешния до 5Mp(2560×1920)
Записываемый поток 80Mbps
Ражимы записи ручной, по расписанию, по детекции, по тревоге), стоп
Интервал записи 1~120 мин (по умолчанию 60 мин), Предзапись: 1~30 сек, Пост запись: 10~300 сек
Резервирование USB/сеть/внешний DVD
Сеть 1 RJ-45 port (10/100Mbps)
Сетевые протоколы  (HTTP, TCP/IP, IPv4/IPv6, UPNP, RTSP, UDP, SMTP, NTP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Alarm
Server, IP Search(Support Dahua IP camera, DVR, NVS and etc.)
Поддержка моб. платформ iPhone, iPad, Android, Windows Phone
Хранение HDD 1 SATA, до 4TB
USB интерфейс USB2.0
Питание DC12V/2A/10W(без HDD)
Рабочая среда -10°C~+55°C / 10%~90%RH
Размеры Smart 1U, 205mm×205mm×45mm
Вес 0.5Kг(без HDD)",6875,img/32072.jpg
32073,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4108N,АНАЛОГ ВЗАМЕН: Falcon Eye FE-4208N,0,img/32073.jpg
32074,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4208N-P 8-POE,,0,img/32074.jpg
32075,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4208N,"Falcon Eye FE-4208N - 8-канальный IP-видеорегистратор, способный вести запись  со скоростью до 200 Mb/s в разрешении 5 Мп. Есть видеовыходы: 1 HDMI, 1 VGA; Сеть Ethernet: RJ-45 port (10/100/1000Mbps). Поддерживает сетевые протоколы: HTTP, IPv4/IPv6, TCP/IP, UPNP, RTSP, UDP, SMTP, NTP, DHCP, DNS, PPPOE, DDNS, FTP, IP Filter, Alarm Server, IP Search и др.). Мобильные платформы: iPhone, iPad, Android, Windows Phone. Возможность хранения данных на 2 жестких дисках SATA HDD емкостью до 8TB. В устройстве есть интерфейсы: 2 USB2.0. Питание сетевого видеорегистратора от источника питания напряжением DC12V.Технические характеристики Falcon Eye FE-4208NОперац. система 	Embedded LINUX
Сжатие 	H.264 / MJPEG
Воспроизведение 	1920х1080, 1280х1024, 1280х720, 1024х768
Скорость записи / поток 	200Mб/с, запись сигнала до 5 Мп
Режимы записи 	Ручной, по тревоге, по детекции, по расписанию.
Локальное воспроизведение 	1/4/9
Поиск 	по времени, по дате, по событию
Хранение 	SATA HDD, сеть
Резервирование 	по сети, внешний USB HDD, USB DVD-RW
Протоколы 	HTTP, TCP/IP, IPv4/IPv6, UPNP, RTSP, UDP, SMTP, NTP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Alarm Server, IP Search(Support Dahua IP camera, DVR, NVS, Cloud
Браузеры 	Windows IE, Firefox, Chrome, Safari
Моб. платформы 	iPhone, iPad, Android, Windows Phone
Видео выходы 	1 HDMI,1 VGA
Аудио входы 	1
Аудио выходы 	1
Тревожн. вх/вых 	4/2
Сеть 	RJ-45 port (10/100/1000Mbps)
Поддержка 3G: есть
PTZ 	RS485
USB 	1xUSB3.0, 1xUSB2.0
HDD 	2 SATA до 8TB
Питание 	AC 100~240V, 50/60 Hz
Размеры 	1U, 375×285×50


Параметры Falcon Eye FE-4208NМакс. кол-во видео каналов8Макс. скорость записи на все каналы, кад/секМакс. поддерживаемое разрешение, Мпикс5Rackmount/DesktopDesktopПодключение монитора для просмотра iP-камерНетHDD в комплекте-Макс. кол-во HDD2 x HDD
 

                ",9563,img/32075.jpg
32076,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4216N,АНАЛОГ ВЗАМЕН: Falcon Eye FE-7216N,0,img/32076.jpg
32077,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4416N,"Falcon Eye FE-4416N - современный цифровой видеорегистратор  предназначен для одновременно подключения и ведения записи полученной информации от 16 видеокамер охранного наблюдения в основе которых лежит применение технологии IP протокола, что является самым современным техническим решением в этой области.",14310,img/32077.jpg
32078,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Falcon Eye,Falcon Eye FE-4832N,"Falcon Eye FE-4832N - 32-канальный 8-дисковый сетевой IP-видеорегистратор профессионального уровня, представляет из себя NVR в 2U-корпусе с возможностью крепления в 19"" стойку (крепеж входит в комплект поставки) Регистратор отностися к новой,  перспективной линейке сетевых видеорегистраторов с  характеристиками, позволяющими поставить его в ряд с самыми производительными и функционально сбалансированными системами на рынке IP видеонаблюдения. К плюсам устройства можно  отнести возможность  записи сигнала  с разрешением до 5 Мпикс (суммарный битрейт регистратора до 200Мб/сек), установку до 8 жестких дисков, общим объемом  до 32Тб (опционально). Функционал Р2Р позволяет максимально просто, ""в 2 клика"", удаленно подключиться к регистратору с планшета или смартфона и вести  наблюдение, находясь в  любом месте, где есть интернет. На профессиональных  характер FE-4832N  указывает наличие  порта USB3,0 и  гигабитного сетевого интерфейса. Все вышеперечисленное  лишь подчеркивает пренадлежность NVR'а FE-4832N к  линейке  надежных, мощных  сетевых видеорегистраторов Falcon Eye.Технические характеристики Falcon Eye FE-4832NКоличество каналов   32
Аудио двусторонняя связь, RCA
Видео выход  1 HDMI,1 VGA,1 BNC
Кодирование  H.264/MJPEG
Поддерживаемые разрешения  5Mp(2560×1920)/3Mp(2048×1536)/1080P(1920×1080) / 720P(1280×720) / D1 (704×576/704×480)
Запись потока до 200Мб/с
Поддерживаемый  битрейт  48~ 8192kbps
Режимы  записи  ручной, по расписанию, по детекции, по тревоге, стоп
Интервал записи  1~120мин (по умолчанию: 60мин), Пред-запись: 1~30 сек, Пост-запись: 10~300 сек
Детекция  движения  396(22×18) зон
Тревожные входы/выходы 16/4
Резервирование USB/Сеть/DVD/eSATA
Сеть Ethernet 2 RJ-45 port (10/100/1000Mb/s)
Поддержка 3G: есть
Сетевые функции  HTTP, TCP/IP, IPv4/IPv6, UPNP, RTSP, UDP, SMTP, NTP, DHCP, DNS, IP Filter, PPPOE, DDNS, FTP, Alarm Server, IP Search(Support Dahua IP camera, DVR, NVS and etc.)
Max. кол-во пользователей On-line 128
Мобильные платформы iPhone, iPad, Android, Windows Phone
Хранение  HDD 8 SATA HDD до 32TB, Raid
Внешний  HDD    1 eSATA
Интерфейсы  USB (1хUSB3.0,   2хUSB2.0), RS232 1, RS485
Питание  AC 100V~240V,50/60HZ, 40W(без HDD)
Рабочая среда  -10°C ~+55°C / 10%~90%RH / 86~106kpa
Размеры 2U, 440мм×460ммm×89мм
Вес  6.5Kг(без HDD)",17100,img/32078.jpg
